start_time,segment_duration,end_time,label
0,38520,38520,singer1
38520,25179,63699,singer2
63699,50387,114086,singer1
114086,17654,131740,singer2
131740,59805,191545,tanpura
191545,15261,206806,tanpura
206806,13802,220608,singer2
220608,26040,246648,tanpura
246648,18044,264692,singer1
264692,58338,323030,tanpura
323030,28819,351849,singer2
351849,27906,379755,singer2
379755,54281,434036,singer1
434036,32347,466383,singer1
466383,38350,504733,tanpura
504733,12019,516752,singer1
516752,10722,527474,singer1
527474,28446,555920,singer1
555920,51491,607411,tanpura
607411,15559,622970,singer1
622970,35607,658577,singer1
658577,30101,688678,tanpura
688678,15923,704601,singer2
704601,32989,737590,singer1
737590,35220,772810,tanpura
772810,49351,822161,singer2
822161,14551,836712,singer2
836712,19154,855866,singer1
855866,13543,869409,tanpura
869409,16216,885625,singer1
885625,35867,921492,tanpura
921492,44009,965501,singer1
965501,42953,1008454,singer1
1008454,55053,1063507,singer2
1063507,24931,1088438,singer2
1088438,54578,1143016,singer1
1143016,57732,1200748,tanpura
1200748,37162,1237910,singer2
1237910,46505,1284415,tanpura
1284415,57124,1341539,singer1
1341539,48707,1390246,singer1
1390246,13552,1403798,tanpura
1403798,56100,1459898,singer2
1459898,20198,1480096,singer2
1480096,55266,1535362,tanpura
1535362,24693,1560055,tanpura
1560055,28700,1588755,singer1
1588755,57152,1645907,singer1
1645907,35902,1681809,tanpura
1681809,54043,1735852,tanpura
1735852,34370,1770222,tanpura
1770222,58145,1828367,singer2
